State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2010
49,METRO41620N49043,"Summit County, UT HUD Metro FMR Area",674,741,1002,1390,1395,UT,36324
49,METRO41620N49045,"Tooele County, UT HUD Metro FMR Area",558,589,785,1014,1286,UT,58218
49,NCNTY49001N49001,"Beaver County, UT",484,537,637,881,884,UT,6629
49,NCNTY49003N49003,"Box Elder County, UT",484,537,637,939,1128,UT,49975
49,NCNTY49007N49007,"Carbon County, UT",483,486,637,793,902,UT,21403
49,NCNTY49009N49009,"Daggett County, UT",609,676,802,999,1252,UT,1059
49,NCNTY49013N49013,"Duchesne County, UT",503,559,663,977,1174,UT,18607
49,NCNTY49015N49015,"Emery County, UT",487,541,642,800,964,UT,10976
49,NCNTY49017N49017,"Garfield County, UT",557,560,753,938,1090,UT,5172
49,NCNTY49019N49019,"Grand County, UT",550,611,725,1068,1072,UT,9225
49,NCNTY49021N49021,"Iron County, UT",455,568,673,948,1192,UT,46163
49,NCNTY49025N49025,"Kane County, UT",443,493,584,861,863,UT,7125
49,NCNTY49027N49027,"Millard County, UT",401,445,528,778,915,UT,12503
49,NCNTY49031N49031,"Piute County, UT",626,695,824,1026,1286,UT,1556
49,NCNTY49033N49033,"Rich County, UT",711,789,936,1166,1461,UT,2264
49,NCNTY49037N49037,"San Juan County, UT",479,532,631,852,855,UT,14746
49,NCNTY49039N49039,"Sanpete County, UT",516,520,684,852,914,UT,27822
49,NCNTY49041N49041,"Sevier County, UT",484,538,638,825,986,UT,20802
49,NCNTY49047N49047,"Uintah County, UT",653,658,890,1202,1393,UT,32588
49,NCNTY49051N49051,"Wasatch County, UT",698,775,919,1354,1359,UT,23530
49,NCNTY49055N49055,"Wayne County, UT",510,567,672,955,1077,UT,2778
50,METRO15540M15540,"Burlington-South Burlington, VT MSA",769,836,1091,1366,1604,VT,211261
50,NCNTY50001N50001,"Addison County, VT",789,859,1018,1412,1706,VT,36821
50,NCNTY50003N50003,"Bennington County, VT",607,784,983,1242,1384,VT,37125
50,NCNTY50005N50005,"Caledonia County, VT",619,655,776,966,1182,VT,31227
50,NCNTY50009N50009,"Essex County, VT",598,660,782,974,1251,VT,6306
50,NCNTY50015N50015,"Lamoille County, VT",714,862,1075,1563,1892,VT,24475
50,NCNTY50017N50017,"Orange County, VT",601,844,1011,1259,1791,VT,28936
50,NCNTY50019N50019,"Orleans County, VT",666,689,824,1031,1117,VT,27231
50,NCNTY50021N50021,"Rutland County, VT",680,750,950,1183,1443,VT,61642
50,NCNTY50023N50023,"Washington County, VT",820,825,1023,1298,1623,VT,59534
50,NCNTY50025N50025,"Windham County, VT",677,761,979,1239,1559,VT,44513
50,NCNTY50027N50027,"Windsor County, VT",833,839,1089,1379,1514,VT,56670
51,METRO13980N51071,"Giles County, VA HUD Metro FMR Area",479,529,627,914,1037,VA,17286
51,METRO13980N51121,"Blacksburg-Christiansburg-Radford, VA HUD Metro FMR Area",583,685,812,1137,1438,VA,110800
51,METRO13980N51155,"Pulaski County, VA HUD Metro FMR Area",544,568,674,859,1064,VA,34872
51,METRO16820M16820,"Charlottesville, VA MSA",750,991,1175,1495,1696,VA,201559
51,METRO19260M19260,"Danville, VA MSA",386,491,603,854,857,VA,106561
51,METRO25500M25500,"Harrisonburg, VA MSA",602,606,790,1004,1399,VA,125228
51,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",457,507,652,853,965,VA,95888
51,METRO31340M31340,"Lynchburg, VA MSA",576,630,769,984,1134,VA,252634
51,METRO40060M40060,"Richmond, VA HUD Metro FMR Area",786,826,979,1287,1560,VA,1225098
51,METRO40060N51109,"Louisa County, VA HUD Metro FMR Area",655,688,816,1202,1207,VA,33153
51,METRO40220M40220,"Roanoke, VA HUD Metro FMR Area",566,656,817,1070,1213,VA,252548
51,METRO40220N51067,"Franklin County, VA HUD Metro FMR Area",497,568,718,917,1089,VA,56159
51,METRO47260M47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",918,944,1136,1570,1976,VA,1648136
51,METRO47900M47900,"Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",1226,1292,1532,2050,2575,VA,2585504
51,METRO47900MM8820,"Warren County, VA HUD Metro FMR Area",711,715,952,1351,1356,VA,37575
51,METRO49020M49020,"Winchester, VA-WV MSA",637,695,899,1222,1526,VA,104508
51,NCNTY51001N51001,"Accomack County, VA",655,684,811,1010,1289,VA,33164
51,NCNTY51005N51005,"Alleghany County-Clifton Forge city-Covington city, VA HUD Nonmetro FMR Area",506,510,627,924,1007,VA,26095
51,NCNTY51015N51015,"Augusta County-Staunton city-Waynesboro city, VA HUD Nonmetro FMR Area",447,552,698,921,1221,VA,118502
51,NCNTY51017N51017,"Bath County, VA",556,580,688,886,1105,VA,4731
51,NCNTY51021N51021,"Bland County, VA",472,493,584,727,938,VA,6824
51,NCNTY51025N51025,"Brunswick County, VA",509,512,693,863,1227,VA,17434
51,NCNTY51027N51027,"Buchanan County, VA",457,477,566,705,756,VA,24098
51,NCNTY51029N51029,"Buckingham County, VA",576,601,713,1051,1263,VA,17146
51,NCNTY51035N51035,"Carroll County-Galax city, VA HUD Nonmetro FMR Area",427,445,528,714,896,VA,37084
51,NCNTY51037N51037,"Charlotte County, VA",441,444,568,769,772,VA,12586
51,NCNTY51047N51047,"Culpeper County, VA",612,802,1029,1516,1823,VA,46689
51,NCNTY51051N51051,"Dickenson County, VA",401,404,546,680,730,VA,15903
51,NCNTY51057N51057,"Essex County, VA",638,737,874,1089,1403,VA,11151
51,NCNTY51063N51063,"Floyd County, VA",415,418,565,704,907,VA,15279
51,NCNTY51077N51077,"Grayson County, VA",398,416,493,651,873,VA,15533
51,NCNTY51081N51081,"Greensville County-Emporia city, VA HUD Nonmetro FMR Area",545,569,675,995,998,VA,18170
51,NCNTY51083N51083,"Halifax County, VA",478,481,617,787,825,VA,36241
51,NCNTY51089N51089,"Henry County-Martinsville city, VA HUD Nonmetro FMR Area",443,533,635,816,940,VA,67972
51,NCNTY51091N51091,"Highland County, VA",437,456,541,797,800,VA,2321
51,NCNTY51099N51099,"King George County, VA",781,786,1064,1404,1661,VA,23584
51,NCNTY51103N51103,"Lancaster County, VA",659,664,898,1118,1442,VA,11391
51,NCNTY51105N51105,"Lee County, VA",454,462,562,700,902,VA,25587
51,NCNTY51111N51111,"Lunenburg County, VA",498,501,678,844,906,VA,12914
51,NCNTY51113N51113,"Madison County, VA",603,629,746,1099,1103,VA,13308
51,NCNTY51117N51117,"Mecklenburg County, VA",496,518,614,811,885,VA,32727
51,NCNTY51119N51119,"Middlesex County, VA",550,574,681,1003,1206,VA,10959
51,NCNTY51131N51131,"Northampton County, VA",559,562,761,948,1281,VA,12389
51,NCNTY51133N51133,"Northumberland County, VA",669,674,873,1286,1291,VA,12330
51,NCNTY51135N51135,"Nottoway County, VA",612,639,758,1043,1046,VA,15853
51,NCNTY51137N51137,"Orange County, VA",696,701,948,1239,1679,VA,33481
51,NCNTY51139N51139,"Page County, VA",591,606,732,912,978,VA,24042
51,NCNTY51141N51141,"Patrick County, VA",401,419,497,636,798,VA,18490
51,NCNTY51147N51147,"Prince Edward County, VA",590,594,785,1011,1049,VA,23368
51,NCNTY51157N51157,"Rappahannock County, VA",782,816,968,1421,1554,VA,7373
51,NCNTY51159N51159,"Richmond County, VA",538,542,733,1080,1175,VA,9254
51,NCNTY51163N51163,"Rockbridge County-Buena Vista city-Lexington city, VA HUD Nonmetro FMR Area",554,635,753,938,1315,VA,35999
51,NCNTY51167N51167,"Russell County, VA",427,446,529,727,849,VA,28897
51,NCNTY51171N51171,"Shenandoah County, VA",477,656,790,1075,1363,VA,41993
51,NCNTY51173N51173,"Smyth County, VA",460,481,570,710,873,VA,32208
51,NCNTY51175N51175,"Southampton County-Franklin city, VA HUD Nonmetro FMR Area",599,603,796,991,1064,VA,27152
51,NCNTY51185N51185,"Tazewell County, VA",459,479,568,718,808,VA,45078
51,NCNTY51193N51193,"Westmoreland County, VA",746,751,951,1213,1527,VA,17454
51,NCNTY51195N51195,"Wise County-Norton city, VA HUD Nonmetro FMR Area",481,503,596,742,943,VA,45410
51,NCNTY51197N51197,"Wythe County, VA",429,432,568,730,1006,VA,29235
53,METRO13380M13380,"Bellingham, WA MSA",610,718,944,1366,1526,WA,201140
53,METRO14740M14740,"Bremerton-Silverdale, WA MSA",588,754,988,1419,1691,WA,251133
53,METRO28420M28420,"Kennewick-Pasco-Richland, WA MSA",555,634,812,1085,1399,WA,253340
53,METRO30300M30300,"Lewiston, ID-WA MSA",427,540,698,903,1236,WA,21623
53,METRO31020M31020,"Longview, WA MSA",464,605,744,1096,1318,WA,102410
53,METRO34580M34580,"Mount Vernon-Anacortes, WA MSA",628,698,939,1318,1323,WA,116901
53,METRO36500M36500,"Olympia, WA MSA",761,830,1016,1471,1799,WA,252264
53,METRO38900M38900,"Portland-Vancouver-Hillsboro, OR-WA MSA",694,807,961,1416,1702,WA,436429
53,METRO42660MM7600,"Seattle-Bellevue, WA HUD Metro FMR Area",817,967,1190,1754,2108,WA,2644584
53,METRO42660MM8200,"Tacoma, WA HUD Metro FMR Area",643,782,1019,1502,1805,WA,795225
53,METRO44060M44060,"Spokane, WA MSA",497,608,823,1177,1335,WA,471221
53,METRO48300M48300,"Wenatchee-East Wenatchee, WA MSA",508,631,854,1075,1513,WA,110884
53,METRO49420M49420,"Yakima, WA MSA",472,576,742,991,1196,WA,243231
53,NCNTY53001N53001,"Adams County, WA",454,588,697,973,1140,WA,18728
53,NCNTY53009N53009,"Clallam County, WA",630,770,1042,1496,1503,WA,71404
53,NCNTY53013N53013,"Columbia County, WA",446,506,685,983,1121,WA,4078
53,NCNTY53019N53019,"Ferry County, WA",487,567,672,990,1100,WA,7551
53,NCNTY53023N53023,"Garfield County, WA",363,471,558,695,907,WA,2266
53,NCNTY53025N53025,"Grant County, WA",582,621,821,1110,1344,WA,89120
53,NCNTY53027N53027,"Grays Harbor County, WA",471,547,707,1009,1044,WA,72797
53,NCNTY53029N53029,"Island County, WA",584,709,926,1365,1427,WA,78506
53,NCNTY53031N53031,"Jefferson County, WA",600,745,1008,1255,1785,WA,29872
53,NCNTY53037N53037,"Kittitas County, WA",591,652,882,1300,1562,WA,40915
53,NCNTY53039N53039,"Klickitat County, WA",531,688,816,1021,1260,WA,20318
53,NCNTY53041N53041,"Lewis County, WA",564,667,889,1168,1350,WA,75455
53,NCNTY53043N53043,"Lincoln County, WA",505,573,775,965,1036,WA,10570
53,NCNTY53045N53045,"Mason County, WA",568,704,953,1290,1295,WA,60699
53,NCNTY53047N53047,"Okanogan County, WA",521,581,724,920,1282,WA,41120
53,NCNTY53049N53049,"Pacific County, WA",472,640,793,1061,1241,WA,20920
53,NCNTY53051N53051,"Pend Oreille County, WA",450,560,757,996,1239,WA,13001
53,NCNTY53055N53055,"San Juan County, WA",830,835,1065,1406,1423,WA,15769
53,NCNTY53065N53065,"Stevens County, WA",507,510,690,964,1222,WA,43531
53,NCNTY53069N53069,"Wahkiakum County, WA",476,540,731,910,1196,WA,3978
53,NCNTY53071N53071,"Walla Walla County, WA",525,595,805,1063,1426,WA,58781
53,NCNTY53075N53075,"Whitman County, WA",489,592,775,1142,1366,WA,44776
54,METRO16620M16620,"Charleston, WV HUD Metro FMR Area",497,559,666,876,993,WV,279655
54,METRO16620N54005,"Boone County, WV HUD Metro FMR Area",381,383,516,643,769,WV,24629
54,METRO19060M19060,"Cumberland, MD-WV MSA",487,576,683,929,1060,WV,28212
54,METRO25180MM0877,"Martinsburg, WV HUD Metro FMR Area",488,559,742,958,992,WV,121710
54,METRO26580M26580,"Huntington-Ashland, WV-KY-OH MSA",400,548,673,889,1092,WV,138800
54,METRO34060M34060,"Morgantown, WV MSA",662,692,820,1106,1118,WV,129709
54,METRO37620M37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",480,518,677,909,1000,WV,100278
54,METRO44600M44600,"Steubenville-Weirton, OH-WV MSA",446,515,633,848,972,WV,54745
54,METRO47900MM3630,"Jefferson County, WV HUD Metro FMR Area",647,685,927,1222,1269,WV,53498
54,METRO48540M48540,"Wheeling, WV-OH MSA",443,468,583,748,779,WV,77550
54,METRO49020M49020,"Winchester, VA-WV MSA",637,695,899,1222,1526,WV,23964
54,NCNTY54001N54001,"Barbour County, WV",469,508,687,856,938,WV,16589
54,NCNTY54007N54007,"Braxton County, WV",388,452,611,761,842,WV,14523
54,NCNTY54013N54013,"Calhoun County, WV",367,390,469,584,661,WV,7627
54,NCNTY54017N54017,"Doddridge County, WV",457,460,622,775,894,WV,8202
54,NCNTY54019N54019,"Fayette County, WV",411,458,592,793,821,WV,46039
54,NCNTY54021N54021,"Gilmer County, WV",488,492,624,777,881,WV,8693
54,NCNTY54023N54023,"Grant County, WV",562,566,766,954,1357,WV,11937
54,NCNTY54025N54025,"Greenbrier County, WV",485,584,692,862,1143,WV,35480
54,NCNTY54031N54031,"Hardy County, WV",459,462,622,775,877,WV,14025
54,NCNTY54033N54033,"Harrison County, WV",496,500,638,826,866,WV,69099
54,NCNTY54035N54035,"Jackson County, WV",435,438,593,759,957,WV,29211
54,NCNTY54041N54041,"Lewis County, WV",464,467,632,787,845,WV,16372
54,NCNTY54045N54045,"Logan County, WV",448,468,555,785,788,WV,36743
54,NCNTY54047N54047,"McDowell County, WV",380,397,471,598,664,WV,22113
54,NCNTY54049N54049,"Marion County, WV",544,550,673,987,990,WV,56418
54,NCNTY54053N54053,"Mason County, WV",429,431,567,823,826,WV,27324
54,NCNTY54055N54055,"Mercer County, WV",471,474,607,756,811,WV,62264
54,NCNTY54059N54059,"Mingo County, WV",339,478,569,709,933,WV,26839
54,NCNTY54063N54063,"Monroe County, WV",415,448,531,661,749,WV,13502
54,NCNTY54067N54067,"Nicholas County, WV",426,460,545,726,832,WV,26233
54,NCNTY54071N54071,"Pendleton County, WV",448,482,572,843,846,WV,7695
54,NCNTY54075N54075,"Pocahontas County, WV",469,472,639,796,901,WV,8719
54,NCNTY54081N54081,"Raleigh County, WV",554,558,735,915,982,WV,78859
54,NCNTY54083N54083,"Randolph County, WV",452,455,568,807,988,WV,29405
54,NCNTY54085N54085,"Ritchie County, WV",423,455,540,764,766,WV,10449
54,NCNTY54087N54087,"Roane County, WV",329,432,512,754,757,WV,14926
54,NCNTY54089N54089,"Summers County, WV",469,482,599,787,801,WV,13927
54,NCNTY54091N54091,"Taylor County, WV",418,493,587,856,859,WV,16895
54,NCNTY54093N54093,"Tucker County, WV",433,467,554,816,922,WV,7141
54,NCNTY54095N54095,"Tyler County, WV",479,504,612,762,818,WV,9208
54,NCNTY54097N54097,"Upshur County, WV",479,482,623,836,879,WV,24254
54,NCNTY54101N54101,"Webster County, WV",430,460,549,684,734,WV,9154
54,NCNTY54103N54103,"Wetzel County, WV",455,461,581,856,1029,WV,16583
54,NCNTY54109N54109,"Wyoming County, WV",433,437,553,689,979,WV,23796
55,METRO11540M11540,"Appleton, WI MSA",440,576,740,1090,1155,WI,225666
55,METRO16980MM3800,"Kenosha County, WI HUD Metro FMR Area",558,666,854,1240,1300,WI,166426
55,METRO20260M20260,"Duluth, MN-WI MSA",499,600,788,1027,1144,WI,44159
55,METRO20740M20740,"Eau Claire, WI MSA",474,551,706,1039,1077,WI,161151
55,METRO22540M22540,"Fond du Lac, WI MSA",421,525,701,895,1077,WI,101633
55,METRO24580M24580,"Green Bay, WI HUD Metro FMR Area",455,554,734,1048,1077,WI,268581
55,METRO24580N55083,"Oconto County, WI HUD Metro FMR Area",427,473,587,839,841,WI,37660
55,METRO27500M27500,"Janesville, WI MSA",460,587,774,976,1034,WI,160331
55,METRO29100M29100,"La Crosse, WI-MN MSA",441,552,741,1030,1254,WI,114638
55,METRO31540M31540,"Madison, WI HUD Metro FMR Area",654,783,948,1308,1457,WI,488073
55,METRO31540N55021,"Columbia County, WI HUD Metro FMR Area",524,579,783,1105,1176,WI,56833
55,METRO31540N55049,"Iowa County, WI HUD Metro FMR Area",542,580,785,1016,1049,WI,23687
55,METRO33340M33340,"Milwaukee-Waukesha-West Allis, WI MSA",566,698,877,1119,1210,WI,1555908
55,METRO33460M33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",628,781,977,1376,1624,WI,125364
55,METRO36780M36780,"Oshkosh-Neenah, WI MSA",508,550,713,950,1263,WI,166994
55,METRO39540M39540,"Racine, WI MSA",575,579,781,1024,1044,WI,195408
55,METRO43100M43100,"Sheboygan, WI MSA",581,690,856,1124,1157,WI,115507
55,METRO48140M48140,"Wausau, WI MSA",510,530,691,975,1058,WI,134063
55,NCNTY55001N55001,"Adams County, WI",403,536,635,860,992,WI,20875
55,NCNTY55003N55003,"Ashland County, WI",403,495,636,820,850,WI,16157
55,NCNTY55005N55005,"Barron County, WI",415,539,697,871,1118,WI,45870
55,NCNTY55007N55007,"Bayfield County, WI",399,566,671,935,939,WI,15014
55,NCNTY55011N55011,"Buffalo County, WI",526,530,717,945,1028,WI,13587
55,NCNTY55013N55013,"Burnett County, WI",481,614,758,1117,1121,WI,15457
55,NCNTY55019N55019,"Clark County, WI",397,486,658,820,879,WI,34690
55,NCNTY55023N55023,"Crawford County, WI",465,468,633,793,908,WI,16644
55,NCNTY55027N55027,"Dodge County, WI",457,585,768,979,1026,WI,88759
55,NCNTY55029N55029,"Door County, WI",478,658,803,1053,1073,WI,27785
55,NCNTY55033N55033,"Dunn County, WI",466,534,722,910,965,WI,43857
55,NCNTY55037N55037,"Florence County, WI",403,482,636,792,879,WI,4423
55,NCNTY55041N55041,"Forest County, WI",380,443,599,782,801,WI,9304
55,NCNTY55043N55043,"Grant County, WI",429,476,626,796,970,WI,51208
55,NCNTY55045N55045,"Green County, WI",477,556,752,937,1022,WI,36842
55,NCNTY55047N55047,"Green Lake County, WI",396,485,625,855,1107,WI,19051
55,NCNTY55051N55051,"Iron County, WI",334,415,562,766,995,WI,5916
55,NCNTY55053N55053,"Jackson County, WI",398,494,669,833,894,WI,20449
55,NCNTY55055N55055,"Jefferson County, WI",471,603,792,1068,1191,WI,83686
55,NCNTY55057N55057,"Juneau County, WI",462,510,672,945,1190,WI,26664
55,NCNTY55065N55065,"Lafayette County, WI",386,467,609,828,890,WI,16836
55,NCNTY55067N55067,"Langlade County, WI",451,518,664,978,1176,WI,19977
55,NCNTY55069N55069,"Lincoln County, WI",414,482,652,961,1070,WI,28743
55,NCNTY55071N55071,"Manitowoc County, WI",415,467,622,775,932,WI,81442
55,NCNTY55075N55075,"Marinette County, WI",468,471,610,874,1006,WI,41749
55,NCNTY55077N55077,"Marquette County, WI",445,553,748,932,1000,WI,15404
55,NCNTY55078N55078,"Menominee County, WI",444,517,700,872,935,WI,4232
55,NCNTY55081N55081,"Monroe County, WI",420,529,706,949,1071,WI,44673
55,NCNTY55085N55085,"Oneida County, WI",559,583,718,959,1272,WI,35998
55,NCNTY55091N55091,"Pepin County, WI",375,499,592,872,875,WI,7469
55,NCNTY55095N55095,"Polk County, WI",474,588,796,1057,1064,WI,44205
55,NCNTY55097N55097,"Portage County, WI",426,529,711,886,970,WI,70019
55,NCNTY55099N55099,"Price County, WI",404,471,637,793,972,WI,14159
55,NCNTY55103N55103,"Richland County, WI",475,538,662,855,1096,WI,18021
55,NCNTY55107N55107,"Rusk County, WI",455,458,620,823,1098,WI,14755
55,NCNTY55111N55111,"Sauk County, WI",570,632,828,1038,1107,WI,61976
55,NCNTY55113N55113,"Sawyer County, WI",408,543,644,802,861,WI,16557
55,NCNTY55115N55115,"Shawano County, WI",473,476,644,887,1021,WI,41949
55,NCNTY55119N55119,"Taylor County, WI",377,468,633,788,846,WI,20689
55,NCNTY55121N55121,"Trempealeau County, WI",415,475,642,858,1046,WI,28816
55,NCNTY55123N55123,"Vernon County, WI",430,501,678,864,906,WI,29773
55,NCNTY55125N55125,"Vilas County, WI",534,537,727,905,1158,WI,21430
55,NCNTY55127N55127,"Walworth County, WI",602,660,875,1245,1276,WI,102228
55,NCNTY55129N55129,"Washburn County, WI",443,519,699,919,966,WI,15911
55,NCNTY55135N55135,"Waupaca County, WI",518,522,698,926,957,WI,52410
55,NCNTY55137N55137,"Waushara County, WI",489,492,666,850,890,WI,24496
55,NCNTY55141N55141,"Wood County, WI",429,496,643,861,953,WI,74749
56,METRO16220M16220,"Casper, WY MSA",562,643,851,1254,1490,WY,75450
56,METRO16940M16940,"Cheyenne, WY MSA",474,539,729,999,1172,WY,91738
56,NCNTY56001N56001,"Albany County, WY",611,637,822,1176,1248,WY,36299
56,NCNTY56003N56003,"Big Horn County, WY",470,473,640,897,917,WY,11668
56,NCNTY56005N56005,"Campbell County, WY",716,746,936,1179,1251,WY,46133
56,NCNTY56007N56007,"Carbon County, WY",624,628,850,1137,1258,WY,15885
56,NCNTY56009N56009,"Converse County, WY",518,521,705,1039,1042,WY,13833
56,NCNTY56011N56011,"Crook County, WY",397,438,519,765,919,WY,7083
56,NCNTY56013N56013,"Fremont County, WY",556,567,767,1042,1046,WY,40123
56,NCNTY56015N56015,"Goshen County, WY",498,501,674,928,931,WY,13249
56,NCNTY56017N56017,"Hot Springs County, WY",418,461,547,806,969,WY,4812
56,NCNTY56019N56019,"Johnson County, WY",517,553,676,996,1068,WY,8569
56,NCNTY56023N56023,"Lincoln County, WY",666,720,871,1283,1288,WY,18106
56,NCNTY56027N56027,"Niobrara County, WY",406,448,531,743,837,WY,2484
56,NCNTY56029N56029,"Park County, WY",550,608,768,1097,1360,WY,28205
56,NCNTY56031N56031,"Platte County, WY",511,563,668,933,1019,WY,8667
56,NCNTY56033N56033,"Sheridan County, WY",670,707,877,1092,1553,WY,29116
56,NCNTY56035N56035,"Sublette County, WY",801,884,1048,1532,1538,WY,10247
56,NCNTY56037N56037,"Sweetwater County, WY",634,757,1024,1275,1814,WY,43806
56,NCNTY56039N56039,"Teton County, WY",867,1031,1245,1835,1899,WY,21294
56,NCNTY56041N56041,"Uinta County, WY",551,555,739,1034,1233,WY,21118
56,NCNTY56043N56043,"Washakie County, WY",480,530,628,890,1071,WY,8533
56,NCNTY56045N56045,"Weston County, WY",663,674,867,1080,1322,WY,7208
66,NCNTY66010N66010,Pacific Islands,871,934,1141,1662,1988,GU,159358
72,METRO10380M10380,"Aguadilla-Isabela-San Sebastián, PR MSA",383,415,461,592,663,PR,306292
72,METRO21940M21940,"Fajardo, PR MSA",478,521,578,840,1013,PR,70692
72,METRO25020M25020,"Guayama, PR MSA",454,490,546,775,960,PR,84214
72,METRO32420M32420,"Mayagüez, PR MSA",433,470,522,624,861,PR,106330
72,METRO38660M38660,"Ponce, PR MSA",491,533,590,820,935,PR,243147
72,METRO41900M41900,"San Germán-Cabo Rojo, PR MSA",396,411,476,623,671,PR,137462
72,METRO41980MM0470,"Arecibo, PR HUD Metro FMR Area",398,432,480,655,767,PR,173552
72,METRO41980MM1310,"Caguas, PR HUD Metro FMR Area",453,490,546,757,912,PR,320919
72,METRO41980MM7440,"San Juan-Guaynabo, PR HUD Metro FMR Area",495,537,597,790,935,PR,1847867
72,METRO41980N72923,"Barranquitas-Aibonito-Quebradillas, PR HUD Metro FMR Area",382,412,459,584,672,PR,136567
72,METRO49500M49500,"Yauco, PR MSA",391,413,470,592,754,PR,107333
